ambient_temperature,voltage_measured,current_measured,rectified_impedance,Re,capacity,current_charge,voltage_charge,Rct,Efficiency
22.104485986371913,3.748798182634779,3.708564313377834,0.6700457362972116,0.44825234730722185,3.3751586072542095,4.973782062567805,3.3369304887122917,0.15870993183841625,3.4117753890195592
14.02045685351922,3.328368501432926,2.14828873792935,0.13018989828486605,0.5622233140165154,3.739915997868258,1.0002619973922855,3.1474653473536667,0.3694238475057371,5.794294959302238
10.863480289400169,3.585401182252815,0.7382117100596821,0.4285657426741563,0.5280431377799746,3.6696043667618072,3.1559685603287315,3.3862342276678876,0.6942949243380344,17.82280564734495
32.65411767020857,3.098726789132474,3.897196429032727,0.5728183536955689,0.7109936670987138,3.7440026711988956,3.5675671555058766,4.022384661821725,1.2676621827100751,2.976919841504385
28.60928654060394,3.5515008686563476,4.798288222151596,0.49011533380517275,0.48951228310872247,3.7047210980138967,4.70448503697625,3.457296924770767,0.7715340560041186,2.742086258383618
31.122393042976707,3.3677561616513843,1.5806821820990637,0.674584303267471,0.6339510190254174,2.4871192051212665,4.010915735855427,3.897604378762643,0.9209075063363701,5.298984908329726
16.388924845267322,3.9868574534224255,1.9558607618166706,0.10420378175851362,0.23653036697485091,1.5021300433820923,3.397312412651961,3.2102374250857935,1.3232553087912926,3.0619655940666566
14.091144267603093,3.068374472396842,1.3271580026681673,0.5680257796243745,0.5586369384418011,3.3537490650778254,1.025655425654552,3.50930299100117,0.5323464790243834,7.753830363393853
10.436339970036459,3.502328729901996,3.0962125550517787,0.4505207977885383,0.7266455887870068,1.4838815195282529,2.181800825741603,3.137827283202212,1.0809790495428782,1.67851553638814
20.51762676419791,3.5501177089577256,1.1967862759135472,0.3343706479849576,0.3392992459248749,1.6550632856210212,1.1247873914659337,3.1663452760409876,1.3063341621495548,4.909539487527837
27.697530605638992,3.8700072915589425,2.1028727455762075,0.3052062366755231,0.634328140503985,1.5464138298321553,4.465457296094812,3.740923655868083,0.38366198097464743,2.845931980338726
21.76732135299197,3.689145090108253,3.636558562704183,0.5156244745806446,0.5935919758965766,2.4479436918265787,3.8732952000363934,3.7289781809388134,0.5990694312069654,2.4833422302563117
23.124247660711873,3.8006548046330173,3.0205219235420677,0.7182465309831987,0.09464464765386686,1.8298480261410557,3.9089155405875315,3.256046288825835,1.471734243445097,2.302456617876751
37.12476083481245,3.9324591427821076,2.2390815394757086,0.4221319445758364,0.4861312322180542,1.2932993588010928,3.4351543299809486,3.569307833146558,1.4765059907146956,2.2713986954947916
20.44766401069901,4.034643568389827,2.3911232081339384,0.6685423730576902,0.14764201190060178,2.2501549180604234,2.7816959162151935,4.035967400373538,0.412521902411513,3.7967817957478878
25.419684674794325,3.376650596066965,3.0294989718045326,0.3516172863829756,0.7754893791729434,3.5965031641125345,1.1748697675857374,3.2090418104117795,0.19302417444967937,4.008628049021457
33.50959038223429,3.6456272464366837,0.5263912754922259,0.1267958470948824,0.6585556270254922,2.625769135839911,1.9836269901727328,3.023052639688218,0.47929025583407403,18.185285262410964
21.896283469638107,4.00812969412704,0.8532944080412443,0.09612930234397891,0.1322928509353401,3.6106739388402787,1.1161210661460075,3.7823941687962868,0.6568247402251621,16.96020657547406
28.662601006836205,4.187341357158068,4.465661304933553,0.08850077849275818,0.1413139982357588,1.4267909922532398,3.7621091428355444,3.064197849706422,0.7174078413036291,1.3378670082485096
35.87091126240236,4.067423173252516,0.8504554509108084,0.3351126064682524,0.4958553911844642,1.3343163957521729,1.2210294920990226,4.175928286286935,0.966328830262593,6.3815564033610315
38.485618709729266,3.445760715149252,3.680616182947273,0.30292831312688157,0.3086668806298875,2.641846802234945,3.659510975772585,3.7315443405586572,1.359303864184165,2.473273896028582
14.412204427871139,3.2341998206623805,4.640171738490737,0.5884527677169271,0.07617939430483196,2.282652484948074,3.6151492531815714,3.5644756234127666,0.5624872166700274,1.5910088405165042
37.79762875484484,3.5872710448879066,1.71807621935779,0.6071161261886494,0.4562311308747898,2.912552453270262,2.5668701554608,3.5159910480291683,1.289978349698892,6.081287293667979
24.763488792386145,3.8899697422032506,2.167211466767814,0.08814047662530487,0.34088382476438517,3.3428057312857016,1.1085289435312353,3.6876847902203176,0.23087048929727766,6.000066605479123
17.74733164896875,3.5910828849039573,3.0601463263012234,0.2158424471667612,0.12580736927880698,3.204183346086965,1.9166037176031652,3.108749324064258,0.15862457856250062,3.7601103827394424
23.77407268714784,3.5798170359764026,4.467690363373631,0.2556963876191748,0.651440294191987,3.8152357557073957,1.9404189908399814,4.116022870583395,0.8056632563728456,3.057026079182972
39.40097725856431,4.005876505298161,4.738575142671891,0.4607089881071071,0.7363075739591045,2.074420509302437,3.6517330991448205,3.7507704822622534,0.18352711266284685,1.7536647895463524
24.77854281978609,3.4336845348806238,3.828034616500706,0.1583864179302127,0.6174454505105975,1.4604375751941785,1.0118435873617595,3.2207741971330908,0.6494857217279222,1.30998865435727
19.862548308625247,4.031753609773975,0.8897889238461232,0.1504559145500003,0.6668167325122081,2.5629204478332346,4.230808907972408,3.6750972645175954,1.355489363616928,11.612938181395183
29.002025629501773,3.4881657611420684,3.5111936999068285,0.7578416669059685,0.21236792544958805,1.154377984611794,3.9245328058366127,3.159907806999614,0.43807625069046263,1.1468070706113125
17.204368563345792,3.3938797268140073,2.3463667484269792,0.6531521804733358,0.24767971318895077,1.7243235946612208,1.3383811317842327,3.0210632610699744,1.0883660851748644,2.494131360458075
12.275899843259918,3.544787893439639,2.618154497709777,0.1854911765683777,0.2063956552243908,1.4652417768420625,3.7362397180050024,3.7566203822567976,0.5233115493460936,1.983829188099915
13.866391657319477,3.9149363504098424,0.7211677565532967,0.35492585592911824,0.623797573524173,2.0690038937506587,3.508309316605198,3.7781800102441534,0.16288807733898986,11.231809075181996
13.841375168733173,3.151202433436793,1.3597796270586118,0.31671649944317415,0.7609378092008728,1.1558930400070893,3.8665436004991682,3.700435899364099,0.8793668139744331,2.678708290653033
14.55708080536883,3.235703059046421,4.057311233901415,0.6432530555490555,0.587627905050427,0.9018935825539132,1.350178499519125,3.220179845232028,1.2687948867514525,0.7192595430244829
14.164815179482304,4.14173379079571,2.542814748715369,0.43265968735859156,0.7111000736596671,2.901740814816102,1.2091564497041087,3.7241158301937207,0.6732558276796671,4.726352161881452
29.226242344096438,3.210589952857629,1.8574800873401698,0.14588730274510026,0.5290243211623794,2.7527967305273755,1.564177936652394,3.0678131291094237,0.9642113570413218,4.75811373996816
15.456402531974344,3.6812727815172654,2.2280858328423117,0.604244047367183,0.3407449254190993,3.066748595323716,2.1464226641703905,3.731086026686307,1.3600330367208162,5.0669224521389875
20.370018499715897,3.6951773599943256,4.344797809965561,0.3476659836686892,0.36932121119772887,2.913236608868301,4.071492414661106,3.6648204229291426,1.205572317831783,2.4776586695715808
36.90365229718036,3.587549354460294,3.870495578322306,0.2471931857241103,0.10649107412555363,1.1657429796556273,3.820657718654825,3.7863057970069196,0.37142695914994706,1.08052325328917
24.218849207886173,3.7736942982921824,1.7254192873148724,0.3316239665155401,0.07359289643451956,1.7314524204020683,4.664532165253399,4.074570726902873,1.126737543111008,3.7868894677790266
30.026732155630814,3.275792070957142,1.02875828095568,0.42331742270517225,0.5716067031418081,1.2144851516811277,0.7638330159437695,4.020429726287444,0.8026502352242127,3.8671871748885724
15.169596136048895,3.663194721332098,1.6339919973983226,0.30733663731275707,0.3788216690083855,3.497511686555402,0.5520032645638352,4.176785029875047,1.1443535310405186,7.840960279111966
15.768670564260123,3.4466079062962764,4.643404029746302,0.2314293294438184,0.46416130104097214,3.1900916971376745,3.646124733653596,4.17148923952389,0.7923217707311054,2.3678739120544594
11.226058487994365,3.794000711555027,3.1171497703238993,0.34887652160298527,0.4682459357168122,1.444886409338376,1.7567937310737456,3.9267836320485032,0.279141429751624,1.7586258181545023
15.068051892164936,3.1694682520477793,2.900660939351523,0.06437968306242368,0.2580318599999761,1.892189569567659,2.003355029902179,4.147703546613274,0.8978732253649347,2.067540775359081
18.35771017095876,3.6850529002073715,3.183771198616077,0.6293733845722355,0.406919383122118,3.8931679752454853,2.960609116615305,4.040740663066934,0.7889875893562758,4.506143514461401
15.310314528302404,3.2223244264599886,2.1471271958593188,0.17820867017568937,0.4030701662507767,2.7013099452148848,0.9608590540705932,3.8730989398739677,0.8250904270980184,4.054020198100803
12.661076012711668,3.3343716757380437,4.131981591437807,0.08292846022297794,0.34132041592089274,3.3636979113637038,3.392124874466224,3.090461105572506,1.3304634351042184,2.714392306256035
13.619076133018025,3.2624517603883,2.854788121851124,0.5402740196788094,0.6655065375508029,1.6466913112599333,1.963163508040176,3.0588598659238655,1.352771865388752,1.8818387697902323
23.823363040981775,3.2194053358425805,1.0253655624595799,0.6304520966177543,0.3883730027656969,1.4721693445737767,3.3472180593544625,4.005119481006925,0.7349519494720056,4.622263528936806
16.190011552173775,3.9908531418728006,1.0807930617307833,0.6603718486946324,0.5027333933794909,3.3085341723089554,4.253031108830236,3.587587029446038,0.7380248577921237,12.216838231185553
20.928095831442263,3.3428490811930685,2.9158661592617827,0.42013188699544995,0.7216400902856196,2.9947918567406084,1.2700010000184334,3.9775280212499053,0.8212617424216624,3.433332210695285
25.10251812564571,4.1125485382373395,4.714565981318776,0.20402613851748896,0.6996752171441919,2.979129373477644,4.688928918115341,3.3755019247862634,0.8274249896679596,2.5987151730748037
30.71184485888096,4.1639118304142295,1.8875845475428943,0.6029207579373701,0.7178166528343739,2.5684306618534203,2.888096634780997,3.4771798299876155,1.4305420018507577,5.665822403776102
11.179364195232967,3.685512563924517,4.412935259866482,0.5747848078657529,0.25250374734876047,2.6034506968849565,4.653174943282858,3.8402240652143185,1.0091606543284908,2.174301159636286
33.98231196727128,3.1716013471988718,3.938430139604957,0.23470305057737995,0.07623686623104713,3.1542320169800124,1.4347853699080015,4.098392084318512,0.48843979284312156,2.5400898733308668
28.837011684727234,3.4494578920554977,1.6151559930810808,0.7275558168970948,0.24580009992149693,1.6640079395878251,3.2205319907190693,3.1053137693746633,0.8441515157355858,3.5537900637725506
12.452770958466157,3.957278716017857,0.663533367423091,0.12827859356212173,0.2590305092155315,1.9288590907422585,2.317492027956221,4.033773773561528,0.978113016071176,11.50361594569941
36.20735872320331,3.4408688744364846,0.9583126931407223,0.7870161796934942,0.7320202450437261,3.589237665664176,3.9839998602020597,3.9516152698552385,0.9956804094195503,12.887334431795315
37.626172015954396,3.1044206619633465,3.778222702313481,0.6951858582330985,0.536932049628478,1.788368643238905,3.2265902444598336,3.3786471248758256,0.9193559167334557,1.4694339123733244
11.832338795645912,3.668141893113826,1.39851382118291,0.5659239841093064,0.11127796970167157,2.548190628413757,2.725319556312433,3.4262599369578717,0.3488306164701523,6.683612742431416
18.30632944441611,4.014145021795242,2.170719142274272,0.7540624162098747,0.15153394700832584,3.048446284821389,4.608434328939539,3.0557537726662916,0.14703046471131048,5.637258749929905
34.18603839379184,3.955111664572203,2.757646247028912,0.5917333762427809,0.16675709415648154,3.9997594458661654,2.197026788772561,3.0188887333400616,0.5729802733135961,5.73659339259778
32.447790711509754,3.210147768156424,3.7646067580257325,0.19284274777253446,0.5228163111266924,2.1929322607850623,1.4899109220418167,3.572407351629275,0.6985310163843549,1.8699527082529002
15.53563058069132,3.80731753729496,1.0095405046660642,0.3816171035846088,0.6015605191302523,2.1698972051998204,3.2364553408344126,3.1146475745967726,0.18652593540652124,8.18341378607422
16.28047970010131,3.2646051161227767,2.3286488237485767,0.10362726824872652,0.6947329329240471,3.496282814187736,3.308127967277662,3.2328021772982556,1.2409542732277845,4.901547475173004
21.11416308374146,3.261849041462607,2.682828091142129,0.34224306671608656,0.7554774131046824,3.377609956031563,2.4759257970734394,4.016120639431996,0.5817084125143832,4.1065820929383
24.53568955573064,4.048886127966222,2.9337217878719284,0.6062022648029065,0.20127841803983132,3.1394428215505554,2.6897451966022206,3.685234069500543,1.3790858446499066,4.332805701708921
28.54764314590888,3.2996027432882764,4.182622886278475,0.33983251319811303,0.2823293635430368,2.2823348397088923,4.81799036434955,3.7603589247193363,0.31617415097917123,1.8004966029596954
21.067409187093173,3.3158968158216133,1.2725518776944762,0.29772063160110057,0.230242160558623,1.8366051845142906,3.7970856112856057,3.224975196998304,0.1797089397122388,4.785654235398122
23.876041483994435,3.0007840689135596,4.1352415332198005,0.4965167918827339,0.3190711755996033,2.7479375442715157,0.9977078816715965,3.9943941653453034,0.7752425461408504,1.9940714802211084
32.4241281440127,4.044802840950622,3.6179529246349347,0.7041533967491713,0.7359988305678121,3.603914538021251,1.4545853189177493,4.0415757269276975,0.36478107155598927,4.029108190622047
11.100496086717937,3.9511137758509616,3.001418663895317,0.08568739440958432,0.48133442520452113,3.628087866267477,4.890094854960015,3.627993112455652,1.4123589858090058,4.77607076974821
17.573108330320622,3.752794722108814,3.6478754168115737,0.3391028260248015,0.6036439229933743,1.1471947042254032,3.7690949920708907,4.095069326254392,0.11442475783523454,1.180190039223221
31.400487576536573,3.9003189167266106,2.3540798252824535,0.16868055636144702,0.41758942709508645,2.170720908202082,4.61770306765094,4.013794349945498,0.6776675450826489,3.596523673609368
36.856205130615976,3.18245828090939,1.1227891368565606,0.5715156880489023,0.0716434350020934,2.2871102598359982,1.8673765879492492,3.877589012009326,1.3974468798832356,6.482635738840218
25.35032326346998,3.5499883135050907,3.495943581194153,0.12929342032335117,0.09814661449836075,3.9283691760760107,3.8384008703896653,3.8808910988323544,0.6381854894216756,3.989098891990661
25.96340455795947,3.421463264818537,2.8610253800853003,0.5486058189351835,0.4534422734509143,2.9695936487762706,3.7130121883558016,3.126472168741036,0.23035299284064506,3.5512986537796896
13.215160340193282,3.1125318315084196,3.3771866024424897,0.2646356530984305,0.5890917761150193,2.103188535238626,1.8261049344771878,3.325003245234799,0.5240529200065019,1.9383712048541646
23.42237100470364,3.5833565822579088,2.020994514628205,0.19918761030291854,0.21149789564654864,0.8833852351538977,2.9786734645281743,3.0802166637812114,0.7972145513682067,1.5663002913397381
25.978517993650694,4.104887580411162,4.580899598029261,0.752264418368739,0.5914321804942281,2.609232512317427,3.3233680007163287,3.01041745107157,0.35921236228066633,2.3381010443504606
17.27411510904189,3.0480709428608335,3.143164408590096,0.0638934325594669,0.6579993301126343,1.1074431220427396,2.6650931487235927,3.189971437660692,0.7531863872005666,1.0739384780332597
18.07729692848143,3.349753096192553,0.8843111793089322,0.3783329539171767,0.3589231087715834,3.470239863512842,4.222304179961057,4.056584619176328,1.2708804741001725,13.145199336298324
21.31852489313868,3.249049123446844,2.524117958169929,0.06622024434634534,0.6098144246330788,3.2080597138251585,4.247910688090952,3.287848870843262,1.3216651582752583,4.129420167322884
10.602135933331791,3.2857759843988354,3.903602246346354,0.4126947860782468,0.3530224627463449,2.273629311706172,4.327702467357005,4.164184755110066,0.16896502859502496,1.9137801749196321
19.66237496749535,4.090121462255251,4.073605527795226,0.42578553334581365,0.558762972091265,2.173474494533439,4.115406060941733,3.7167491994734476,0.32526470127360285,2.1822865805484732
16.34344020989634,3.5616828650811483,2.7256867374369143,0.2912468535460603,0.6229977869896574,3.67148468982006,2.6963756473871507,3.2847101851616287,0.4854061900735258,4.797566767132036
19.82492056533744,3.559559295527783,4.526364068740855,0.14912133314376774,0.7939449637310831,1.7230667213380109,2.2164723416705323,3.5965569641810555,0.9328121912426425,1.355029792479657
13.592863954577536,3.9126907709463388,1.704507967374339,0.33229065330085644,0.3090474965476971,1.5968638787416667,4.241193276714668,3.2629137872401386,0.6053926623094539,3.665594224493242
36.71581842219685,3.185390644805911,2.3476941375721996,0.5541972049494246,0.3582805854309586,3.8054317850424386,2.7059065635032007,4.180768269818849,1.2816572788245058,5.1632734492648344
27.80777360662146,3.584718424920061,4.543686097560365,0.6367968564833444,0.17421504455762848,3.3895866776111445,1.6086712938259184,4.016717980685957,1.1033406155961127,2.6741974588914297
30.37306957433469,3.515982256945272,4.533155224122105,0.4480629517911067,0.20305479380135516,3.4260018978150226,2.7830458954499733,3.031486546538795,0.2406384323589115,2.657257757440071
33.67513715822015,3.7162928286559875,3.585707459711064,0.49237579582981666,0.5700462519487833,1.4246202056829618,1.1383241986365895,4.137331237760965,0.9743805035169276,1.4765024513083462
24.95326596787172,4.199469243900527,4.36541246204999,0.2004622783434895,0.737784192615857,1.2585471725789903,3.612332707694595,3.8652781287634648,0.2582176754857698,1.2107057899315894
12.607608642622711,3.9233386728984567,0.899479701303047,0.2654977499207371,0.34595371374593037,0.8832945594148317,2.0116457673075785,3.098857502425534,0.45704993749104406,3.8527425349262563
26.113196254556435,3.477438843620913,4.392477392934993,0.17142170753926883,0.18488333512665595,1.5585328285397761,1.6729645930135444,3.804765295591735,0.34901888694791927,1.233860100393418
27.605233540626372,3.9930636627288565,1.9427895794760204,0.2369715125034585,0.26382462453724553,3.2774095734858397,4.804289358056352,3.7763120375588226,0.3422867288809869,6.736141275420875
32.3631842255299,3.2048500359749763,1.3024918059269734,0.21866508516914884,0.39128877860610395,1.5681229400452794,3.9959644809123844,3.2625464949691003,0.9629537346876028,3.8584495026750814
22.94978638689038,3.0365564235707523,1.5771642635392085,0.4395865897934282,0.2679877470240263,3.133130507503604,4.041812762257692,3.9101360400090908,0.8890468915758261,6.032299734649068
13.827409083866913,3.245338046957128,2.380858286062492,0.47201656684304705,0.22518431234139968,1.6061064491757489,3.3067488617563257,3.1044776439755606,0.34643941390281763,2.1892770340369854
18.513277173961733,3.4084938673371115,1.6303640207201024,0.7587105656161284,0.6019883665678097,2.064935993442149,4.276277647296337,3.5873342174774976,1.4862419275858045,4.317024652557366
20.892468891959055,3.612696908951472,1.9425541370742456,0.19667798532614228,0.0558836909304674,3.9461193277165068,3.9162311652352155,3.0119078485957056,0.6905714253156112,7.338860125188988
29.377517239948038,3.73815496864944,1.1074031873223893,0.531256782621122,0.4544228955023623,1.583397540109234,3.1944816686012745,4.162484986673696,0.23589705941691128,5.344923555997936
27.123349140067358,4.092726860657306,1.8327954450154933,0.6629444517406422,0.6453251052723155,2.004386007354457,4.825059808332728,3.9018763581322915,0.2687966237371612,4.475897446021802
20.68290177693539,3.6118248114605493,3.0752771654390054,0.4701810978372894,0.24967121473810117,1.7634789774886839,1.3621772735799036,3.1906224913915873,0.9174511992172325,2.071155470786146
39.59545746378939,3.6015307735508753,2.488341686409788,0.24125273937580677,0.502468632959013,1.1507999562560074,4.74520873547638,3.4100088479415396,1.4706971647368619,1.6656239290983206
28.173244580706616,3.0602916117875787,2.0602344255616005,0.24691267251500015,0.5516750792139634,2.36766125481864,2.306471728994892,3.1926748533698115,0.9007315422668769,3.5169463182330905
17.116803752079832,3.0418938631874686,3.859034579857013,0.07943978980324994,0.5412685223038175,2.011810122665607,2.8777954253066897,3.9199409569551777,1.428658067263292,1.5858144671669903
13.053474178612113,3.6613919542996465,4.52079487126993,0.2790831699113613,0.38438722564903827,3.023638674583297,1.0523269379493903,3.0706755905132583,0.7217859910612374,2.4488450883237416
14.585774175529961,3.5258143358980134,3.905551503060787,0.6084527592525351,0.30993349090683436,3.416302550244948,2.9304834751480593,4.008487986676457,0.7101775451128167,3.0841351081860533
17.378731851535242,4.007016473976359,1.9940031595295564,0.08563831790533279,0.6769430547708601,2.5415990863860434,3.2504303833618704,4.130635606602876,0.8000103030422351,5.107428922928535
14.820441197786671,3.192815501654214,3.8499897552689917,0.21447146187862298,0.6188344677498983,0.903028550679478,4.989656938138358,3.81195353136756,1.0763956414177773,0.7488860330342181
15.597010721539172,3.0299659945404596,1.1839108211332303,0.5796743738988365,0.2909413800604344,2.780551539951109,4.888365849821869,3.2555585400017213,0.6146623530318657,7.116225700221784
18.55285506081541,3.538846521516151,1.086430946410809,0.6369886721171575,0.12726439583165455,0.9772503360670055,4.848787813434293,3.432108114976261,1.3094404457505397,3.183211012044865
15.201207858842645,3.284974268102709,2.0553216666627154,0.39148880754644627,0.1038556590841019,2.7723402355168796,2.067746270459258,3.5726878497707175,0.14099393867540472,4.430968876461152
36.90296273879275,3.0595372480066048,4.134660660698256,0.5735557538589867,0.12070698342420204,2.9920958376614033,4.960699244352695,3.7255497266427047,0.7156698730398192,2.2140701296112164
12.407012369849266,3.869517944217155,1.6085671125903584,0.340964126491169,0.4871520208940321,1.432856408376059,2.549651682177999,3.802395707774025,0.8153885899718849,3.446833856231941
25.735341687107642,3.133911599948697,0.7846403400440581,0.16993493376809565,0.08874663187174227,3.421907675909668,4.333263164428552,3.6650576583826595,0.9498451335683346,13.667352559115983
22.311904809689846,3.729983400009326,1.092692908428598,0.34861212014217985,0.3026951562230288,3.7154724210369556,1.473439860585374,3.421576704986227,0.4865006773122086,12.683024065371153
39.47135850725819,3.337259700200267,4.36435235838311,0.48497586515235713,0.6148997764356721,3.401878285164223,2.7762493084547106,4.069100736677884,0.6984719593801694,2.60129118224335
13.36116706504157,3.2081952604260264,3.352024781362794,0.7610399613896678,0.2707611248865336,1.776349408678663,4.847054432574224,3.09767046962155,0.7783528502996793,1.7001293622496834
21.935667971372247,3.455701827503181,1.6394052351648951,0.10156321406650799,0.6224810578850974,2.6772576398260304,4.761641286155424,3.5595072650921944,1.0616739701564986,5.6433906152026525
39.08411299826106,3.9617349314675447,2.998831213976816,0.43054557038372043,0.6091002786552915,3.727408477411929,3.57680695019642,3.930677806160977,1.1829618586301396,4.924253255730337
35.96521377681941,3.470512292285487,2.874108300914077,0.2966898336580433,0.23437034947491225,1.8261271239131198,4.09016445148877,3.073047198349681,1.132958258281302,2.2050653515042655
34.512162128478394,3.9009235790532673,3.449461902982976,0.4312337707075209,0.5966166350695592,3.42408903124936,1.2939201347108062,3.8464022601735617,0.5782162732054194,3.8722299345377666
17.737084811348197,3.150583556158981,1.5493439948972734,0.06798158553239876,0.6108324787040755,0.8303204200374289,3.7474634726787084,3.9836539473039903,1.499230732188749,1.6884525775609893
15.126627621701974,3.927325703598095,4.389813442374789,0.284769016026186,0.34809044425027014,0.8116694489109642,3.2812286375091753,3.7929975582324627,1.288131436502051,0.7261562094558767
30.05929659773293,3.2843199898879782,1.8921585293600578,0.6649011106452538,0.20781536280613866,3.231077313084696,0.9119828108806074,3.015524270730427,0.46403272240295645,5.60835238885963
37.88127967382758,3.8128717558666474,3.623592442893066,0.46545630039097813,0.4409531051689018,3.236632262806788,1.0092155296535432,3.2161644325586476,0.3731481279419585,3.4056986080724485
26.702886790417892,3.678937865809196,0.572560908674967,0.387936869612088,0.7410481910001473,3.32472700112734,0.9879962798806785,3.410535694670341,0.5396297508167467,21.362729925506
27.148380684096995,4.114973660654025,2.1769570845236625,0.2641438037865047,0.5297125493240465,3.7760858812421194,3.7596062067342606,3.280428042765655,0.7332827941995028,7.137712567760068
18.399372809808526,3.464787021570377,2.082694180814637,0.2735318920935169,0.17969187322044589,1.1773001978249096,1.137718437114076,4.155182568272913,1.2911191296474593,1.9585662088518743
33.084787995758106,3.0793982266013287,2.9456799286235653,0.33732607519293833,0.56206769355014,1.5423519519478028,2.604795220015117,3.7819126969365526,1.1897071693123482,1.6123665777369365
15.6113124567257,3.0229865826615034,0.8273131779973842,0.6766780324734203,0.3704022704613759,3.6919197451961843,2.1064181264499098,3.3563651488218844,1.2917445729082264,13.490204375816711
19.71037709212731,3.992230273167304,4.055591181767488,0.7754099051062013,0.4936465980165297,1.3671558328715312,2.97726863346598,4.115636998398535,0.4807399608744598,1.345796619901986
22.763093158492502,3.629682765193719,1.4800136079540585,0.37899153601278085,0.600548026267331,2.9831336562450685,3.6791441924873127,3.8887130393714244,0.9308457114325706,7.316033285200821
25.228311360533652,3.9302928622019393,3.546670166969046,0.34501462906082137,0.4362105136358336,2.4974816001306093,3.581251417495994,3.3415286541924503,0.49654868718832423,2.767619667002342
17.272291972452408,3.281310720013818,4.114454554598419,0.6849130818648972,0.6604879809299815,1.0662197659248234,2.819839621614695,3.4546578832823465,0.2526324250072904,0.8503188700698187
13.445104742176106,3.4141004946158806,3.028446303086809,0.3701789904772277,0.5916166844874708,1.7128437182129053,2.589506931246735,3.239314629964748,1.057876840864553,1.930963933416903
28.318601273248976,3.0361246466535827,3.8339744302489347,0.4640136292217384,0.511305005013883,2.4651910926110974,2.290170178050164,4.165288797918986,0.30019657167361424,1.9521850161377996
18.65891659720767,4.1537907894889345,3.478371404967525,0.22320624844905834,0.1630946118742636,3.5275203733882696,4.378594767369707,3.6207557950680878,1.03477686638906,4.21248335234965
27.437146642678368,3.801441488040976,2.0998840871840345,0.6076269018343065,0.6769618331836763,3.064123166766956,1.9888331219269024,4.075268024997582,1.0071500268675728,5.547013285974086
14.63088145822607,4.119846105311168,4.139863425651043,0.4489912387030864,0.751929188989862,2.7900261166557856,1.6671461952537268,3.4157997252202175,1.2343478221936237,2.776535612068684
24.434203055644524,3.3185956889148867,1.8261561644848758,0.6567759126802563,0.1527238428569711,2.3873052478125274,3.8449197214487207,4.033009923716971,0.29537644638899013,4.338347977895596
25.977682976547577,3.7337563334707933,3.0704581298818274,0.6355495475215023,0.4161808470750729,1.75578874820523,2.118935577635269,3.064664218112597,1.1968722079123353,2.135084434159127
11.554706104672807,3.8141999619511653,3.854289826136928,0.21125357620252144,0.24416655647787838,1.1815837162216358,4.311493698907708,4.178508381029146,1.4989871363247318,1.1692936361175894
20.098128345817617,3.381059640309106,2.205301594156284,0.5867266629183219,0.6158924805691735,2.109043310611506,1.9754992338671513,4.094441240439963,1.2914594280202631,3.2334811873659413
14.032440308169228,4.017731082018756,1.8624542342784127,0.6500408059635285,0.591222227003525,0.8912591805161363,3.658751710585647,3.435843533731986,1.1525369068587328,1.9226457465579563
11.901249114183033,4.136593755480297,2.567057045777702,0.3095804305867963,0.15566384042779902,1.475378845653922,0.7029905282840124,3.929666598377493,1.0270314965725906,2.377447330178359
39.69880697169836,4.061826141235206,4.180835724571191,0.17945683467670592,0.7077704534462279,2.1839468027925113,2.23503296049644,3.9027095117685913,0.6904940785596011,2.1217796629786285
19.67061534924169,3.8868803711272473,4.684647934155492,0.05197411668469114,0.1857297979835017,2.1395365941501283,2.044535787353982,4.081505756523518,1.1227002350482431,1.7751862910504366
34.29623337563905,3.3329576156699448,2.9528753578695057,0.3881777398198611,0.6479442692360806,0.9417453791903757,4.175054326741655,3.3687059773545736,1.1138492491966345,1.0629630625043311
17.639219642912916,3.337939250526758,3.4765979239564335,0.3143245486541312,0.39273526972100364,2.684992491280932,4.851749314527395,3.5586240063769794,0.9840975957622035,2.577905763061877
30.44508166671788,4.156032384535246,4.564731300075113,0.46618237536905666,0.2962042201686134,2.5589896187303562,2.5739657451183264,4.0379995351272635,1.2147897296169599,2.3298728945902814
32.80683579669059,3.0123413951228306,0.9434608313582408,0.19103081944158934,0.16867944700566012,1.0499337728669211,4.211763247191911,3.9342953449622593,0.7282694437975685,3.3522949348000965
27.869162218235328,3.8592599678905737,1.5443536003977427,0.6947491607498564,0.17571069210997203,3.8181217678734063,3.648626154308143,3.472160062488335,0.26975379698534685,9.54128930543526
24.14728565650475,3.8474953950663147,3.690050028132121,0.24331641172108226,0.5464179160256752,1.1180248926427525,4.8532369444866195,4.014870279494547,0.8826948186529323,1.1657282674267535
22.355227424418054,3.747227449139757,4.206850078605349,0.21982220381573747,0.46282279096034035,3.5354692839594755,4.149988314542711,3.056344847078882,0.47106094019587963,3.1491988777587867
20.46604799628986,4.188130615304239,4.3566306274876005,0.41053554236326695,0.14156406623842455,0.800991142128019,0.8486512968367874,3.9384555635555882,0.6382063364008103,0.7700114633928564
37.88587432743478,3.3742553229164702,2.3679822958471965,0.4241382678082057,0.1345233953287439,3.6232995041452263,3.709767750720063,3.248119031320441,0.12438086551771643,5.163019022491697
34.918582233631874,3.4079662365518977,0.9020295603134008,0.21131392158881962,0.1042329310795936,0.8631031430538002,2.9097487194006812,3.343345089388545,0.6359068230850367,3.260897978961139
